"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2026-53912","CIRCL","cvelistV5/cves/2026/53xxx/CVE-2026-53912.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-53911","CIRCL","cvelistV5/cves/2026/53xxx/CVE-2026-53911.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-53901","CIRCL","cvelistV5/cves/2026/53xxx/CVE-2026-53901.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-53694","CIRCL","cvelistV5/cves/2026/53xxx/CVE-2026-53694.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-53693","CIRCL","cvelistV5/cves/2026/53xxx/CVE-2026-53693.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-10868","CIRCL","cvelistV5/cves/2026/10xxx/CVE-2026-10868.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-10864","CIRCL","cvelistV5/cves/2026/10xxx/CVE-2026-10864.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-10863","CIRCL","cvelistV5/cves/2026/10xxx/CVE-2026-10863.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-10861","CIRCL","cvelistV5/cves/2026/10xxx/CVE-2026-10861.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-10860","CIRCL","cvelistV5/cves/2026/10xxx/CVE-2026-10860.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-10856","CIRCL","cvelistV5/cves/2026/10xxx/CVE-2026-10856.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-10855","CIRCL","cvelistV5/cves/2026/10xxx/CVE-2026-10855.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-10854","CIRCL","cvelistV5/cves/2026/10xxx/CVE-2026-10854.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-10611","CIRCL","cvelistV5/cves/2026/10xxx/CVE-2026-10611.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-9813","CIRCL","cvelistV5/cves/2026/9xxx/CVE-2026-9813.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-9806","CIRCL","cvelistV5/cves/2026/9xxx/CVE-2026-9806.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-9806","CIRCL","cvelistV5/cves/2026/9xxx/CVE-2026-9806.json","check-affected-product-present","E006","containers.cna.affected","No affected product found"
"CVE-2026-9137","CIRCL","cvelistV5/cves/2026/9xxx/CVE-2026-9137.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-9136","CIRCL","cvelistV5/cves/2026/9xxx/CVE-2026-9136.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-9084","CIRCL","cvelistV5/cves/2026/9xxx/CVE-2026-9084.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-8080","CIRCL","cvelistV5/cves/2026/8xxx/CVE-2026-8080.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
